0	0.0
1	0.0003274233
2	0.0
3	0.0002479702
4	0.0
5	0.0004094393
6	0.0
7	0.000248611
8	0.0
9	0.000222981
10	0.0
11	0.000284493
12	0.0
13	0.0003158898
14	0.0
15	0.0
16	0.0
17	0.0002364367
18	0.0
19	0.000430584
20	0.0
21	0.0003094823
22	0.0
23	0.0003376753
24	0.0
25	0.0005247743
26	0.0
27	0.0002800078
28	0.0
29	0.000361383
30	0.0
31	0.0002293885
32	0.0
33	0.0003421605
34	0.0
35	0.00028193
36	0.0
37	0.000292182
38	0.0
39	0.0003267825
40	0.0
41	0.0003011525
42	0.0
43	0.0003222973
44	0.0
45	0.0002563
46	0.0
47	0.0001063645
48	0.0
49	0.0002851338
50	0.0
51	3.780425e-05
52	0.0
53	0.0003242195
54	0.0
55	0.0003799648
56	0.0
57	0.0001313537
58	0.0
59	0.0002402812
60	0.0
61	7.624926e-05
62	0.0
63	4.805625e-05
64	0.0
65	1.66595e-05
66	0.0
67	0.000161469
68	0.0
69	0.0002018363
70	0.0
71	0.0
72	0.0
73	5.6386e-05
74	0.0
75	0.0001755655
76	0.0
77	0.0
78	0.0
79	0.0002018363
80	0.0
81	0.0
82	0.0
83	0.000207603
84	0.0
85	0.0
86	0.0
87	0.0
88	0.0
89	0.0
90	0.0
91	1.089275e-05
92	0.0
93	0.0
94	0.0
95	0.0
96	0.0
97	0.0
98	0.0
99	0.0001403243
100	0.0
101	1.7941e-05
102	0.0
103	0.0
104	0.0
105	1.92225e-05
106	0.0
107	0.0002402812
108	0.0
109	0.0001633913
110	0.0
111	3.139675e-05
112	0.0
113	0.0
114	0.0
115	0.000110209
116	0.0
117	0.000117898
118	0.0
119	6.343425e-05
120	0.0
121	0.0001480133
122	0.0
123	0.0
124	0.0
125	0.000117898
126	0.0
127	0.0
128	0.0
129	0.000164032
130	0.0
131	7.624926e-05
132	0.0
133	7.04825e-05
134	0.0
135	0.0001243055
136	0.0
137	0.0001070053
138	0.0
139	0.0003581793
140	0.0
141	0.0001063645
142	0.0
143	0.0
144	0.0
145	0.0
146	0.0
147	0.0001781285
148	0.0
149	0.00015378
150	0.0
151	3.97265e-05
152	0.0
153	1.858175e-05
154	0.0
155	0.0
156	0.0
157	0.0001448095
158	0.0
159	0.0
160	0.0
161	0.0
162	0.0
163	1.986325e-05
164	0.0
165	6.1512e-05
166	0.0
167	3.97265e-05
168	0.0
169	0.0001832545
170	0.0
171	0.0001601875
172	0.0
173	0.0
174	0.0
175	0.0001166165
176	0.0
177	5.702675e-05
178	0.0
179	9.4831e-05
180	0.0
181	0.0
182	0.0
183	5.318225e-05
184	0.0
185	0.0
186	0.0
187	0.0
188	0.0
189	0.0
190	0.0
191	0.0001864583
192	0.0
193	0.0
194	0.0
195	0.0
196	0.0
197	0.0
198	0.0
199	0.0
200	0.0
201	0.0
202	0.0
203	0.0
204	0.0
205	0.0
206	0.0
207	0.0
208	0.0
209	0.0
210	0.0
211	0.0
212	0.0
213	0.0
214	0.0
215	0.0
216	0.0
217	0.0
218	0.0
219	0.0006003828
220	0.0
221	0.0
222	0.0
223	0.0
224	0.0
225	0.0
226	0.0
227	0.0
228	0.0
229	0.0002492517
230	0.0
231	0.0
232	0.0
233	0.0
234	0.0
235	0.0
236	0.0
237	0.0
238	0.0
239	0.0
240	0.0
241	0.0
242	0.0
243	0.0
