0	2.173029
1	2.192447
2	2.1916
3	2.19215
4	2.191632
5	2.190901
6	2.191353
7	2.191741
8	2.191084
9	2.191792
10	2.191826
11	2.192242
12	2.191788
13	2.192419
14	2.191542
15	2.192338
16	2.191755
17	2.191799
18	2.191823
19	2.192203
20	2.191473
21	2.191967
22	2.19144
23	2.191958
24	2.191326
25	2.191852
26	2.191295
27	2.191321
28	2.190882
29	2.191828
30	2.191373
31	2.191859
32	2.191829
33	2.192219
34	2.191828
35	2.192396
36	2.192023
37	2.192369
38	2.191852
39	2.192259
40	2.192264
41	2.192193
42	2.192426
43	2.192704
44	2.19207
45	2.192815
46	2.191953
47	2.192358
48	2.192286
49	2.192069
50	2.191346
51	2.192175
52	2.191493
53	2.19238
54	2.191778
55	2.192381
56	2.192269
57	2.192464
58	2.19328
59	2.17448
60	2.194618
61	2.195677
62	2.194696
63	2.194806
64	2.193388
65	2.196886
66	2.19568
67	2.19405
68	2.195067
69	2.19594
70	2.195076
71	2.195078
72	2.194717
73	2.194717
74	2.192948
75	2.194137
76	2.192712
77	2.195051
78	2.194416
79	2.195126
80	2.194133
81	2.19517
82	2.193737
83	2.194882
84	2.193697
85	2.193748
86	2.193209
87	2.195924
88	2.194523
89	2.195271
90	2.194791
91	2.19524
92	2.194001
93	2.194079
94	2.193467
95	2.19416
96	2.193394
97	2.193457
98	2.192438
99	2.192201
