0	2.145967
1	2.143376
2	2.143012
3	2.14378
4	2.142581
5	2.143801
6	2.142524
7	2.142977
8	2.140723
9	2.14209
10	2.138968
11	2.140796
12	2.13889
13	2.140816
14	2.139701
15	2.141106
16	2.140052
17	2.140707
18	2.139241
19	2.141338
20	2.139994
21	2.140922
22	2.139226
23	2.140306
24	2.138594
25	2.140207
26	2.138677
27	2.139398
28	2.13745
29	2.138739
30	2.136676
31	2.13711
32	2.134998
33	2.135857
34	2.133781
35	2.135764
36	2.133822
37	2.134783
38	2.13315
39	2.133992
40	2.132344
41	2.133353
42	2.130981
43	2.13142
44	2.129517
45	2.130911
46	2.129211
47	2.13043
48	2.128078
49	2.129823
50	2.12764
51	2.129068
52	2.127064
53	2.128279
54	2.126168
55	2.126776
56	2.125556
57	2.126926
58	2.12594
59	2.126719
60	2.125241
61	2.126818
62	2.124814
63	2.126067
64	2.123362
65	2.123365
66	2.121229
67	2.121422
68	2.119119
69	2.118919
70	2.11484
71	2.11459
72	2.110651
73	2.105891
74	2.102099
75	2.10285
76	2.102184
77	2.104147
78	2.106502
79	2.10632
80	2.10004
81	2.104015
82	2.103065
83	2.094773
84	2.095247
85	2.096553
86	2.094429
87	2.09733
88	2.092883
89	2.094142
90	2.091754
91	2.091558
92	2.089462
93	2.090536
94	2.086145
95	2.08977
96	2.084027
97	2.085381
98	2.07893
99	2.079598
