0	2.176077
1	2.191566
2	2.187823
3	2.187365
4	2.188984
5	2.189162
6	2.188008
7	2.188309
8	2.187697
9	2.187577
10	2.187664
11	2.187508
12	2.189197
13	2.190339
14	2.190102
15	2.190561
16	2.189925
17	2.189766
18	2.189601
19	2.189033
20	2.189589
21	2.189324
22	2.190189
23	2.190331
24	2.189869
25	2.187812
26	2.189126
27	2.189468
28	2.189687
29	2.189237
30	2.189218
31	2.189142
32	2.18996
33	2.190408
34	2.19031
35	2.189929
36	2.190178
37	2.190322
38	2.190463
39	2.190505
40	2.190522
41	2.190171
42	2.190562
43	2.190174
44	2.190181
45	2.190836
46	2.190626
47	2.190531
48	2.190723
49	2.190181
50	2.190619
51	2.190345
52	2.190098
53	2.190152
54	2.190207
55	2.19061
56	2.19054
57	2.190392
58	2.190201
59	2.189966
60	2.190038
61	2.189378
62	2.190417
63	2.190625
64	2.190351
65	2.190127
66	2.190942
67	2.19055
68	2.190916
69	2.190485
70	2.190881
71	2.190524
72	2.190856
73	2.190732
74	2.191009
75	2.190492
76	2.190687
77	2.190725
78	2.191319
79	2.190716
80	2.190215
81	2.19019
82	2.190653
83	2.189883
84	2.190032
85	2.189807
86	2.189632
87	2.190565
88	2.190432
89	2.190456
90	2.190429
91	2.189911
92	2.189695
93	2.189729
94	2.189955
95	2.190191
96	2.189916
97	2.189955
98	2.19047
99	2.190546
