0	2.184416
1	2.197364
2	2.196173
3	2.197526
4	2.196651
5	2.196253
6	2.19622
7	2.197272
8	2.196179
9	2.197168
10	2.196507
11	2.197576
12	2.196727
13	2.197883
14	2.196918
15	2.197865
16	2.196761
17	2.197861
18	2.196788
19	2.197777
20	2.196984
21	2.197921
22	2.196531
23	2.19787
24	2.196934
25	2.198004
26	2.196928
27	2.198013
28	2.19688
29	2.197525
30	2.196425
31	2.197229
32	2.196044
33	2.197162
34	2.196556
35	2.197661
36	2.196947
37	2.198012
38	2.196836
39	2.197962
40	2.196906
41	2.197859
42	2.196844
43	2.198074
44	2.197382
45	2.197698
46	2.19725
47	2.19827
48	2.196834
49	2.197897
50	2.196949
51	2.19767
52	2.197009
53	2.197903
54	2.197242
55	2.197938
56	2.19671
57	2.197296
58	2.196357
59	2.197475
60	2.196663
61	2.197661
62	2.197188
63	2.197814
64	2.197339
65	2.197747
66	2.196864
67	2.197968
68	2.19707
69	2.198028
70	2.196945
71	2.198102
72	2.196692
73	2.198197
74	2.197153
75	2.198194
76	2.197229
77	2.198452
78	2.197196
79	2.19822
80	2.196659
81	2.197397
82	2.196206
83	2.197003
84	2.196369
85	2.197637
86	2.196736
87	2.197986
88	2.19715
89	2.198362
90	2.197242
91	2.198105
92	2.196697
93	2.197992
94	2.197135
95	2.198359
96	2.197237
97	2.198488
98	2.197008
99	2.197814
