0	2.183717
1	2.199056
2	2.195225
3	2.198607
4	2.195648
5	2.196031
6	2.195482
7	2.195981
8	2.195064
9	2.196897
10	2.195325
11	2.196716
12	2.195547
13	2.196776
14	2.195329
15	2.196672
16	2.195094
17	2.196558
18	2.194962
19	2.196503
20	2.194833
21	2.196412
22	2.194711
23	2.196064
24	2.194758
25	2.197001
26	2.195037
27	2.197017
28	2.195212
29	2.196862
30	2.195678
31	2.196923
32	2.19558
33	2.196793
34	2.195144
35	2.197084
36	2.195238
37	2.196813
38	2.195284
39	2.196439
40	2.195719
41	2.196766
42	2.195293
43	2.196587
44	2.195238
45	2.196263
46	2.195022
47	2.196191
48	2.194794
49	2.196309
50	2.194788
51	2.196323
52	2.194713
53	2.196871
54	2.195076
55	2.19709
56	2.194833
57	2.196642
58	2.195613
59	2.196873
60	2.195507
61	2.196293
62	2.195019
63	2.196631
64	2.195339
65	2.196397
66	2.194843
67	2.196532
68	2.195249
69	2.196517
70	2.195006
71	2.195943
72	2.194379
73	2.19594
74	2.194837
75	2.196011
76	2.195003
77	2.196469
78	2.195401
79	2.196995
80	2.195184
81	2.196527
82	2.19503
83	2.197037
84	2.195386
85	2.196908
86	2.195061
87	2.196753
88	2.195162
89	2.196659
90	2.195173
91	2.196712
92	2.195112
93	2.196793
94	2.195069
95	2.197056
96	2.194744
97	2.196728
98	2.194998
99	2.196335
