0	2.197236
1	2.198963
2	2.199753
3	2.198814
4	2.199224
5	2.198482
6	2.198568
7	2.197762
8	2.197815
9	2.197227
10	2.197479
11	2.196381
12	2.196558
13	2.199026
14	2.198857
15	2.198448
16	2.198661
17	2.197425
18	2.19789
19	2.197185
20	2.197486
21	2.196636
22	2.196719
23	2.19838
24	2.199188
25	2.198659
26	2.198174
27	2.197441
28	2.197812
29	2.197886
30	2.198073
31	2.197392
32	2.197452
33	2.199067
34	2.196833
35	2.198517
36	2.198733
37	2.19826
38	2.197755
39	2.196011
40	2.196116
41	2.195009
42	2.196674
43	2.195722
44	2.196013
45	2.1952
46	2.195511
47	2.19507
48	2.197819
49	2.196721
50	2.196811
51	2.195822
52	2.194432
53	2.1951
54	2.196116
55	2.195107
56	2.197594
57	2.195235
58	2.198239
59	2.198027
60	2.197703
61	2.196617
62	2.197838
63	2.196553
64	2.197254
65	2.197752
66	2.198255
67	2.196039
68	2.198218
69	2.197334
70	2.197928
71	2.196924
72	2.197403
73	2.19715
74	2.197073
75	2.196369
76	2.196272
77	2.195422
78	2.195912
79	2.196644
80	2.197453
81	2.196513
82	2.197293
83	2.196563
84	2.19692
85	2.196112
86	2.196774
87	2.196478
88	2.196424
89	2.195306
90	2.196115
91	2.19692
92	2.196862
93	2.196451
94	2.196492
95	2.196096
96	2.19651
97	2.195775
98	2.196471
99	2.195511
