0	2.17531
1	2.188311
2	2.18708
3	2.187851
4	2.186195
5	2.186412
6	2.186062
7	2.187547
8	2.187177
9	2.188657
10	2.186985
11	2.188099
12	2.186416
13	2.187765
14	2.185982
15	2.187812
16	2.186362
17	2.188099
18	2.186618
19	2.188535
20	2.186946
21	2.186101
22	2.186036
23	2.187883
24	2.186255
25	2.187956
26	2.186386
27	2.18851
28	2.18802
29	2.189465
30	2.188127
31	2.189233
32	2.187431
33	2.18893
34	2.187733
35	2.188816
36	2.187689
37	2.188739
38	2.187621
39	2.189141
40	2.187287
41	2.188468
42	2.187408
43	2.188835
44	2.187577
45	2.189126
46	2.187747
47	2.188756
48	2.188122
49	2.189111
50	2.187768
51	2.189374
52	2.18825
53	2.189222
54	2.188128
55	2.189553
56	2.187625
57	2.189365
58	2.188097
59	2.189373
60	2.188069
61	2.189263
62	2.187953
63	2.189286
64	2.187992
65	2.18917
66	2.187536
67	2.188422
68	2.186924
69	2.188982
70	2.186939
71	2.188807
72	2.187517
73	2.188229
74	2.187895
75	2.188787
76	2.187859
77	2.188896
78	2.187431
79	2.188403
80	2.18581
81	2.188576
82	2.187698
83	2.189247
84	2.187664
85	2.188996
86	2.188182
87	2.18951
88	2.18831
89	2.188936
90	2.187611
91	2.188886
92	2.186745
93	2.188601
94	2.187697
95	2.189381
96	2.188221
97	2.18901
98	2.187919
99	2.188839
