0	2.175486
1	2.188397
2	2.189064
3	2.18843
4	2.189108
5	2.188622
6	2.18916
7	2.188695
8	2.188988
9	2.18878
10	2.1891
11	2.188671
12	2.189085
13	2.188578
14	2.18871
15	2.18817
16	2.188433
17	2.187839
18	2.188735
19	2.188526
20	2.189056
21	2.188651
22	2.189199
23	2.18884
24	2.189313
25	2.188863
26	2.189058
27	2.188782
28	2.189376
29	2.188754
30	2.189142
31	2.188915
32	2.189245
33	2.188661
34	2.188996
35	2.188561
36	2.189216
37	2.188717
38	2.189158
39	2.188465
40	2.188558
41	2.188035
42	2.188797
43	2.188315
44	2.189193
45	2.188914
46	2.189622
47	2.188892
48	2.189221
49	2.188778
50	2.189707
51	2.188776
52	2.189627
53	2.18866
54	2.189302
55	2.188648
56	2.189501
57	2.189057
58	2.189544
59	2.188954
60	2.189351
61	2.188781
62	2.189221
63	2.189275
64	2.189388
65	2.188398
66	2.189138
67	2.188277
68	2.188873
69	2.188513
70	2.188888
71	2.189213
72	2.189826
73	2.188915
74	2.189671
75	2.189255
76	2.189476
77	2.188943
78	2.189365
79	2.189248
80	2.189768
81	2.188798
82	2.189715
83	2.189441
84	2.189347
85	2.189351
86	2.189786
87	2.18897
88	2.189742
89	2.189205
90	2.188973
91	2.188854
92	2.18883
93	2.188775
94	2.189214
95	2.188922
96	2.189645
97	2.189078
98	2.189347
99	2.18906
