0	2.125622
1	2.156967
2	2.155841
3	2.157184
4	2.155277
5	2.156156
6	2.156626
7	2.158308
8	2.157364
9	2.157759
10	2.157239
11	2.159371
12	2.160556
13	2.161814
14	2.161313
15	2.162155
16	2.161492
17	2.162244
18	2.16199
19	2.160179
20	2.161702
21	2.162921
22	2.162333
23	2.163341
24	2.163001
25	2.163625
26	2.16399
27	2.164696
28	2.163876
29	2.164648
30	2.163614
31	2.164363
32	2.163261
33	2.1645
34	2.163801
35	2.164834
36	2.164051
37	2.164947
38	2.164189
39	2.164648
40	2.164084
41	2.164613
42	2.16404
43	2.164964
44	2.164195
45	2.164903
46	2.16452
47	2.165151
48	2.164752
49	2.164845
50	2.164523
51	2.164598
52	2.163987
53	2.164607
54	2.164353
55	2.16486
56	2.164623
57	2.165187
58	2.164464
59	2.165112
60	2.164696
61	2.165184
62	2.164509
63	2.165743
64	2.165143
65	2.165858
66	2.165108
67	2.165632
68	2.164395
69	2.16513
70	2.164835
71	2.165071
72	2.163971
73	2.165437
74	2.164267
75	2.165032
76	2.164125
77	2.164568
78	2.164382
79	2.165265
80	2.16448
81	2.165063
82	2.164438
83	2.164958
84	2.164773
85	2.16499
86	2.165066
87	2.165627
88	2.16515
89	2.165662
90	2.164975
91	2.165191
92	2.164915
93	2.165367
94	2.16509
95	2.165755
96	2.164337
97	2.165401
98	2.162162
99	2.161889
