0	2.176894
1	2.192372
2	2.191445
3	2.192636
4	2.192229
5	2.192002
6	2.19225
7	2.192853
8	2.192126
9	2.1928
10	2.19217
11	2.192657
12	2.192281
13	2.193016
14	2.192223
15	2.19297
16	2.192568
17	2.192984
18	2.192391
19	2.193019
20	2.192066
21	2.192729
22	2.191474
23	2.192201
24	2.19189
25	2.192547
26	2.192115
27	2.192919
28	2.192388
29	2.192905
30	2.192192
31	2.192652
32	2.192268
33	2.192815
34	2.192424
35	2.192841
36	2.192337
37	2.193169
38	2.192455
39	2.192874
40	2.192293
41	2.192622
42	2.19189
43	2.192694
44	2.191918
45	2.192472
46	2.191596
47	2.192184
48	2.191382
49	2.191856
50	2.191278
51	2.192098
52	2.191559
53	2.192424
54	2.192018
55	2.192596
56	2.192276
57	2.192885
58	2.192206
59	2.193182
60	2.192023
61	2.192667
62	2.192019
63	2.192636
64	2.192134
65	2.192875
66	2.191862
67	2.192823
68	2.192195
69	2.193167
70	2.192534
71	2.192412
72	2.191589
73	2.192348
74	2.191758
75	2.192736
76	2.191971
77	2.192759
78	2.192146
79	2.193269
80	2.192236
81	2.193198
82	2.192307
83	2.192982
84	2.192231
85	2.193205
86	2.192415
87	2.193412
88	2.192281
89	2.193319
90	2.192807
91	2.193248
92	2.192187
93	2.192987
94	2.192263
95	2.193141
96	2.192278
97	2.192692
98	2.192336
99	2.192493
