0	2.106006
1	2.16845
2	2.166633
3	2.16754
4	2.164398
5	2.164518
6	2.164404
7	2.165587
8	2.164048
9	2.164995
10	2.163558
11	2.164537
12	2.165305
13	2.166434
14	2.16426
15	2.165654
16	2.164055
17	2.16359
18	2.16136
19	2.161884
20	2.160599
21	2.162103
22	2.160997
23	2.163524
24	2.162832
25	2.163149
26	2.162206
27	2.162645
28	2.161284
29	2.162419
30	2.161989
31	2.163677
32	2.16216
33	2.164658
34	2.162814
35	2.164491
36	2.162885
37	2.163697
38	2.16239
39	2.163355
40	2.162083
41	2.16305
42	2.162086
43	2.160881
44	2.161562
45	2.163467
46	2.161977
47	2.1628
48	2.162116
49	2.163553
50	2.16315
51	2.164475
52	2.16243
53	2.163835
54	2.163553
55	2.165058
56	2.163096
57	2.164602
58	2.162907
59	2.164478
60	2.162959
61	2.164013
62	2.16292
63	2.163831
64	2.163482
65	2.16473
66	2.162932
67	2.164352
68	2.16269
69	2.163983
70	2.162294
71	2.163554
72	2.161726
73	2.163526
74	2.161912
75	2.164074
76	2.162969
77	2.164422
78	2.162844
79	2.163995
80	2.162481
81	2.163619
82	2.162471
83	2.163697
84	2.163129
85	2.164277
86	2.162816
87	2.164174
88	2.16237
89	2.164031
90	2.16236
91	2.163534
92	2.162206
93	2.164587
94	2.161659
95	2.163445
96	2.16232
97	2.163387
98	2.161802
99	2.163413
