0	2.176277
1	2.188768
2	2.189097
3	2.189029
4	2.189442
5	2.188188
6	2.189347
7	2.189117
8	2.18907
9	2.18916
10	2.189572
11	2.189251
12	2.189321
13	2.188954
14	2.188902
15	2.188576
16	2.188578
17	2.188626
18	2.18872
19	2.188783
20	2.188187
21	2.187098
22	2.186967
23	2.187028
24	2.18814
25	2.188035
26	2.188238
27	2.187852
28	2.188028
29	2.187948
30	2.188095
31	2.187998
32	2.188098
33	2.188033
34	2.186892
35	2.187946
36	2.188168
37	2.187807
38	2.187912
39	2.187447
40	2.187936
41	2.188715
42	2.188759
43	2.188879
44	2.189053
45	2.189071
46	2.189399
47	2.189208
48	2.189267
49	2.189044
50	2.189258
51	2.189049
52	2.187355
53	2.185679
54	2.187014
55	2.186029
56	2.186069
57	2.186619
58	2.18542
59	2.186574
60	2.185899
61	2.186463
62	2.186735
63	2.18658
64	2.186903
65	2.182113
66	2.190265
67	2.189164
68	2.18824
69	2.188931
70	2.190684
71	2.191272
72	2.190773
73	2.190566
74	2.189511
75	2.190548
76	2.189899
77	2.189704
78	2.188186
79	2.189553
80	2.188737
81	2.18837
82	2.187189
83	2.188357
84	2.189744
85	2.190138
86	2.18925
87	2.188641
88	2.188825
89	2.188688
90	2.186974
91	2.187877
92	2.186919
93	2.188428
94	2.186182
95	2.188787
96	2.189188
97	2.189186
98	2.186967
99	2.187114
