0	2.170426
1	2.186612
2	2.186272
3	2.186329
4	2.187778
5	2.187766
6	2.188013
7	2.187722
8	2.187672
9	2.187371
10	2.187217
11	2.187265
12	2.186911
13	2.188325
14	2.186705
15	2.187803
16	2.187739
17	2.187976
18	2.187219
19	2.18746
20	2.187342
21	2.187066
22	2.186798
23	2.187726
24	2.186129
25	2.187214
26	2.187193
27	2.187501
28	2.187264
29	2.186744
30	2.186775
31	2.18673
32	2.186055
33	2.185996
34	2.187142
35	2.187198
36	2.186919
37	2.18689
38	2.186229
39	2.186408
40	2.186598
41	2.186895
42	2.186152
43	2.186442
44	2.187493
45	2.187116
46	2.187136
47	2.187525
48	2.186868
49	2.187474
50	2.186736
51	2.187362
52	2.187131
53	2.187178
54	2.186792
55	2.186683
56	2.187589
57	2.186987
58	2.186296
59	2.186621
60	2.18627
61	2.187126
62	2.186931
63	2.187052
64	2.187112
65	2.187436
66	2.186475
67	2.187501
68	2.187276
69	2.187596
70	2.186815
71	2.187631
72	2.187144
73	2.18707
74	2.186892
75	2.187557
76	2.187667
77	2.187577
78	2.186676
79	2.186636
80	2.186501
81	2.186811
82	2.186516
83	2.186539
84	2.18594
85	2.18694
86	2.185657
87	2.186533
88	2.186343
89	2.187003
90	2.18624
91	2.186437
92	2.18604
93	2.186442
94	2.185912
95	2.186419
96	2.185999
97	2.186396
98	2.185664
99	2.186133
