0	2.145024
1	2.162627
2	2.161888
3	2.162555
4	2.160509
5	2.161923
6	2.161552
7	2.163226
8	2.161584
9	2.162548
10	2.16132
11	2.162443
12	2.16143
13	2.163946
14	2.162711
15	2.164295
16	2.162498
17	2.164057
18	2.162405
19	2.163934
20	2.162612
21	2.16382
22	2.16269
23	2.163992
24	2.162642
25	2.163492
26	2.160306
27	2.162756
28	2.162227
29	2.163002
30	2.161916
31	2.163407
32	2.162078
33	2.164414
34	2.163553
35	2.164882
36	2.163589
37	2.165097
38	2.16396
39	2.165187
40	2.163729
41	2.164734
42	2.16369
43	2.164969
44	2.163424
45	2.165216
46	2.163671
47	2.164857
48	2.163638
49	2.165128
50	2.163987
51	2.164819
52	2.163575
53	2.164577
54	2.162875
55	2.164045
56	2.162702
57	2.163996
58	2.163332
59	2.164573
60	2.163528
61	2.16484
62	2.163882
63	2.164791
64	2.163428
65	2.164897
66	2.163159
67	2.164848
68	2.163491
69	2.16504
70	2.1635
71	2.164753
72	2.163747
73	2.165015
74	2.163435
75	2.16484
76	2.163322
77	2.164575
78	2.163492
79	2.164479
80	2.163315
81	2.164215
82	2.162811
83	2.164299
84	2.163221
85	2.164496
86	2.163455
87	2.164617
88	2.163656
89	2.164889
90	2.163586
91	2.164826
92	2.163708
93	2.164679
94	2.163526
95	2.164648
96	2.163331
97	2.164801
98	2.163488
99	2.164796
