0	2.175725
1	2.189698
2	2.18814
3	2.190053
4	2.188663
5	2.190199
6	2.188823
7	2.190002
8	2.188547
9	2.189928
10	2.188371
11	2.19005
12	2.188598
13	2.190191
14	2.188751
15	2.190065
16	2.188871
17	2.189985
18	2.188618
19	2.190176
20	2.188408
21	2.189742
22	2.173667
23	2.192857
24	2.191346
25	2.19249
26	2.19051
27	2.191371
28	2.189468
29	2.192959
30	2.190768
31	2.191054
32	2.189282
33	2.191112
34	2.19035
35	2.190991
36	2.189576
37	2.190786
38	2.188927
39	2.190129
40	2.188169
41	2.192269
42	2.19024
43	2.191281
44	2.187307
45	2.190375
46	2.189035
47	2.190799
48	2.189108
49	2.19038
50	2.188399
51	2.190473
52	2.190963
53	2.191791
54	2.190244
55	2.191128
56	2.190125
57	2.191706
58	2.189558
59	2.191401
60	2.189803
61	2.190505
62	2.189253
63	2.190162
64	2.190968
65	2.19163
66	2.192763
67	2.191598
68	2.18968
69	2.191131
70	2.189786
71	2.190562
72	2.18914
73	2.190233
74	2.190714
75	2.191816
76	2.19
77	2.191025
78	2.189408
79	2.190381
80	2.188959
81	2.189939
82	2.188987
83	2.190113
84	2.18891
85	2.189811
86	2.188387
87	2.191044
88	2.18987
89	2.190973
90	2.189199
91	2.191163
92	2.189024
93	2.190314
94	2.188996
95	2.19025
96	2.188185
97	2.189143
98	2.188188
99	2.190919
