0	2.184304
1	2.195758
2	2.195058
3	2.195398
4	2.195268
5	2.193842
6	2.194068
7	2.194941
8	2.194124
9	2.195986
10	2.195083
11	2.196001
12	2.194932
13	2.195433
14	2.195479
15	2.195653
16	2.195698
17	2.196476
18	2.195673
19	2.1967
20	2.195648
21	2.196439
22	2.195743
23	2.196234
24	2.195566
25	2.196379
26	2.195395
27	2.196376
28	2.19572
29	2.1791
30	2.198346
31	2.198456
32	2.197307
33	2.197787
34	2.196446
35	2.198048
36	2.196734
37	2.197248
38	2.199449
39	2.200152
40	2.19902
41	2.19974
42	2.198664
43	2.199048
44	2.197834
45	2.198247
46	2.197143
47	2.197905
48	2.19699
49	2.199987
50	2.198636
51	2.199369
52	2.19775
53	2.198639
54	2.197671
55	2.198299
56	2.19758
57	2.197873
58	2.196553
59	2.196993
60	2.19791
61	2.196427
62	2.197159
63	2.197984
64	2.197104
65	2.20009
66	2.198768
67	2.197785
68	2.196247
69	2.197557
70	2.196176
71	2.197204
72	2.196175
73	2.198105
74	2.197204
75	2.197803
76	2.197042
77	2.19802
78	2.196601
79	2.19728
80	2.196164
81	2.197242
82	2.195865
83	2.198255
84	2.196973
85	2.197589
86	2.195882
87	2.196718
88	2.195822
89	2.196758
90	2.19633
91	2.197052
92	2.195937
93	2.19785
94	2.19702
95	2.197687
96	2.196353
97	2.196953
98	2.196346
99	2.197186
