0	2.172506
1	2.184917
2	2.185437
3	2.185923
4	2.18688
5	2.186302
6	2.187305
7	2.185919
8	2.18687
9	2.185757
10	2.186426
11	2.183964
12	2.184403
13	2.18129
14	2.185776
15	2.183965
16	2.185158
17	2.183731
18	2.185143
19	2.183542
20	2.184798
21	2.183103
22	2.185089
23	2.18377
24	2.184567
25	2.185072
26	2.185509
27	2.184396
28	2.184731
29	2.183758
30	2.184801
31	2.183914
32	2.185068
33	2.183685
34	2.184563
35	2.180802
36	2.183276
37	2.1845
38	2.185114
39	2.183803
40	2.184639
41	2.183931
42	2.185711
43	2.184093
44	2.185017
45	2.186035
46	2.18644
47	2.185213
48	2.18648
49	2.184911
50	2.185907
51	2.184678
52	2.185111
53	2.183601
54	2.185022
55	2.18368
56	2.18458
57	2.185486
58	2.185712
59	2.184727
60	2.185748
61	2.184888
62	2.186001
63	2.184528
64	2.185442
65	2.184142
66	2.185434
67	2.184588
68	2.185988
69	2.184848
70	2.185832
71	2.18506
72	2.185351
73	2.184225
74	2.185133
75	2.184541
76	2.185071
77	2.183401
78	2.185599
79	2.184021
80	2.184725
81	2.184206
82	2.185469
83	2.18415
84	2.185752
85	2.18468
86	2.185326
87	2.184456
88	2.184862
89	2.184307
90	2.184798
91	2.1849
92	2.185502
93	2.184269
94	2.18558
95	2.18474
96	2.184916
97	2.184609
98	2.184844
99	2.184498
