0	2.167709
1	2.13913
2	2.137845
3	2.139258
4	2.141137
5	2.141076
6	2.142764
7	2.14258
8	2.14251
9	2.141263
10	2.142805
11	2.141854
12	2.143966
13	2.142594
14	2.143691
15	2.142288
16	2.143124
17	2.140524
18	2.142042
19	2.142874
20	2.144404
21	2.143248
22	2.144344
23	2.14356
24	2.144777
25	2.144297
26	2.145566
27	2.144319
28	2.144433
29	2.143789
30	2.144298
31	2.143823
32	2.145045
33	2.143898
34	2.144221
35	2.14247
36	2.140618
37	2.139804
38	2.142107
39	2.141976
40	2.141093
41	2.140205
42	2.137083
43	2.135624
44	2.135857
45	2.133759
46	2.133289
47	2.1331
48	2.132307
49	2.130651
50	2.132668
51	2.13258
52	2.133482
53	2.131805
54	2.131519
55	2.134001
56	2.135568
57	2.134862
58	2.136271
59	2.134809
60	2.13564
61	2.134712
62	2.135816
63	2.135316
64	2.135779
65	2.136445
66	2.13712
67	2.133937
68	2.137477
69	2.136319
70	2.136886
71	2.135276
72	2.136769
73	2.137549
74	2.139754
75	2.139496
76	2.140738
77	2.140714
78	2.142179
79	2.14159
80	2.142974
81	2.142101
82	2.143831
83	2.141386
84	2.142206
85	2.141696
86	2.142988
87	2.142111
88	2.142958
89	2.142433
90	2.141881
91	2.140771
92	2.141478
93	2.140753
94	2.141579
95	2.13983
96	2.141129
97	2.140151
98	2.141649
99	2.140934
