0	2.175375
1	2.188575
2	2.188305
3	2.18799
4	2.188045
5	2.187871
6	2.187676
7	2.187876
8	2.187546
9	2.187784
10	2.1882
11	2.188117
12	2.188445
13	2.188176
14	2.188415
15	2.188317
16	2.188509
17	2.188223
18	2.188409
19	2.188176
20	2.188545
21	2.188471
22	2.188583
23	2.188408
24	2.188423
25	2.188492
26	2.188416
27	2.188411
28	2.188218
29	2.188185
30	2.187923
31	2.187958
32	2.187724
33	2.187742
34	2.187694
35	2.187861
36	2.188319
37	2.188293
38	2.188367
39	2.188507
40	2.188402
41	2.188537
42	2.188635
43	2.188493
44	2.188357
45	2.188059
46	2.188458
47	2.188413
48	2.188448
49	2.188411
50	2.188562
51	2.188451
52	2.188391
53	2.188356
54	2.188523
55	2.187546
56	2.18608
57	2.185587
58	2.185739
59	2.186614
60	2.186739
61	2.1871
62	2.187231
63	2.187695
64	2.18787
65	2.187585
66	2.187629
67	2.187459
68	2.188063
69	2.18522
70	2.187703
71	2.187528
72	2.187544
73	2.187418
74	2.187539
75	2.188332
76	2.188598
77	2.188252
78	2.188082
79	2.188788
80	2.188641
81	2.188227
82	2.188328
83	2.187928
84	2.187817
85	2.188128
86	2.188496
87	2.188578
88	2.188486
89	2.188944
90	2.189063
91	2.188734
92	2.189131
93	2.188559
94	2.188563
95	2.188873
96	2.188765
97	2.188814
98	2.188889
99	2.188597
