0	2.182312
1	2.19551
2	2.193975
3	2.194848
4	2.194522
5	2.194075
6	2.193735
7	2.194823
8	2.193703
9	2.19481
10	2.194274
11	2.195053
12	2.194434
13	2.195247
14	2.194602
15	2.19549
16	2.194625
17	2.195303
18	2.194348
19	2.195374
20	2.194671
21	2.195376
22	2.194418
23	2.194418
24	2.192721
25	2.191754
26	2.193487
27	2.193982
28	2.192955
29	2.193828
30	2.192786
31	2.193749
32	2.192901
33	2.194154
34	2.193248
35	2.194195
36	2.190412
37	2.191836
38	2.191665
39	2.19281
40	2.191887
41	2.193954
42	2.19207
43	2.193683
44	2.192034
45	2.192843
46	2.192163
47	2.193758
48	2.193355
49	2.193043
50	2.193104
51	2.19246
52	2.192578
53	2.193281
54	2.192768
55	2.191143
56	2.192435
57	2.193257
58	2.192679
59	2.193499
60	2.192675
61	2.194463
62	2.193443
63	2.194576
64	2.193721
65	2.194041
66	2.193492
67	2.194153
68	2.193176
69	2.194393
70	2.193578
71	2.194165
72	2.193062
73	2.193793
74	2.192791
75	2.193406
76	2.192752
77	2.194045
78	2.192903
79	2.194146
80	2.193679
81	2.193547
82	2.193584
83	2.194261
84	2.1928
85	2.194355
86	2.193068
87	2.193685
88	2.193254
89	2.193779
90	2.19309
91	2.194272
92	2.192843
93	2.193554
94	2.192656
95	2.193589
96	2.192113
97	2.193036
98	2.192427
99	2.193382
