0	2.171892
1	2.19011
2	2.18895
3	2.189789
4	2.188535
5	2.189229
6	2.188528
7	2.190923
8	2.190337
9	2.190561
10	2.189665
11	2.189444
12	2.18874
13	2.189084
14	2.188524
15	2.189363
16	2.188487
17	2.188627
18	2.190274
19	2.190348
20	2.189624
21	2.190058
22	2.189224
23	2.18951
24	2.189131
25	2.189233
26	2.188423
27	2.188603
28	2.189673
29	2.188264
30	2.189078
31	2.189661
32	2.189074
33	2.189374
34	2.188884
35	2.188983
36	2.18779
37	2.187967
38	2.187419
39	2.187645
40	2.187567
41	2.189881
42	2.18911
43	2.189363
44	2.189037
45	2.188828
46	2.188598
47	2.189112
48	2.188223
49	2.18857
50	2.189169
51	2.189531
52	2.188803
53	2.189272
54	2.188193
55	2.188561
56	2.188576
57	2.188403
58	2.188289
59	2.188199
60	2.187773
61	2.189793
62	2.188657
63	2.18844
64	2.188302
65	2.188991
66	2.187879
67	2.188866
68	2.188469
69	2.188393
70	2.188138
71	2.188277
72	2.187689
73	2.189506
74	2.188212
75	2.189317
76	2.188555
77	2.188677
78	2.188302
79	2.18875
80	2.188156
81	2.188736
82	2.187914
83	2.188106
84	2.188451
85	2.189076
86	2.188397
87	2.188584
88	2.187692
89	2.187644
90	2.187267
91	2.18795
92	2.188028
93	2.188474
94	2.188527
95	2.189037
96	2.187671
97	2.188619
98	2.188131
99	2.188596
