0	2.17439
1	2.192761
2	2.19136
3	2.19176
4	2.18855
5	2.187928
6	2.188125
7	2.188825
8	2.188033
9	2.189586
10	2.188961
11	2.189768
12	2.188843
13	2.189024
14	2.188269
15	2.188636
16	2.187711
17	2.188352
18	2.187658
19	2.188875
20	2.188168
21	2.188196
22	2.188873
23	2.189071
24	2.188357
25	2.188967
26	2.188307
27	2.188753
28	2.188395
29	2.188754
30	2.188196
31	2.189661
32	2.188201
33	2.188926
34	2.188181
35	2.188849
36	2.188391
37	2.188853
38	2.188118
39	2.18851
40	2.187553
41	2.187829
42	2.1881
43	2.188907
44	2.188141
45	2.188888
46	2.18886
47	2.188745
48	2.188555
49	2.188639
50	2.187914
51	2.188894
52	2.187694
53	2.186735
54	2.186092
55	2.186867
56	2.186472
57	2.187843
58	2.186775
59	2.187963
60	2.187249
61	2.187194
62	2.186515
63	2.18726
64	2.186521
65	2.186829
66	2.186282
67	2.186814
68	2.186348
69	2.183729
70	2.184394
71	2.187164
72	2.186428
73	2.186968
74	2.186929
75	2.186768
76	2.187525
77	2.189451
78	2.188161
79	2.18924
80	2.188188
81	2.188443
82	2.18797
83	2.188672
84	2.188494
85	2.188833
86	2.188163
87	2.189115
88	2.188206
89	2.188742
90	2.187983
91	2.188516
92	2.187805
93	2.188127
94	2.187553
95	2.187939
96	2.187655
97	2.188161
98	2.188
99	2.18904
