0	2.148172
1	2.186146
2	2.186615
3	2.186088
4	2.186769
5	2.18611
6	2.186809
7	2.186152
8	2.18667
9	2.186083
10	2.186347
11	2.185611
12	2.186122
13	2.185611
14	2.186665
15	2.186318
16	2.186982
17	2.186302
18	2.187025
19	2.186595
20	2.187056
21	2.186444
22	2.187356
23	2.18669
24	2.187203
25	2.186706
26	2.187059
27	2.186611
28	2.187177
29	2.186751
30	2.187187
31	2.18677
32	2.187285
33	2.186966
34	2.187121
35	2.186406
36	2.186747
37	2.186193
38	2.186615
39	2.186295
40	2.186882
41	2.18664
42	2.187292
43	2.187134
44	2.187551
45	2.186776
46	2.18759
47	2.187054
48	2.18771
49	2.187277
50	2.187635
51	2.186748
52	2.18742
53	2.186839
54	2.187471
55	2.187103
56	2.18746
57	2.186859
58	2.187459
59	2.1874
60	2.187588
61	2.186695
62	2.187153
63	2.186598
64	2.186911
65	2.187125
66	2.187753
67	2.187337
68	2.187886
69	2.186949
70	2.187519
71	2.187191
72	2.187303
73	2.187047
74	2.187495
75	2.187279
76	2.188072
77	2.187312
78	2.188046
79	2.187334
80	2.187912
81	2.187624
82	2.188125
83	2.186918
84	2.187865
85	2.187325
86	2.187378
87	2.18713
88	2.18744
89	2.186429
90	2.187537
91	2.187226
92	2.187563
93	2.18736
94	2.187985
95	2.187195
96	2.188141
97	2.18708
98	2.187984
99	2.187141
