0	2.172762
1	2.185214
2	2.183948
3	2.185874
4	2.183933
5	2.185269
6	2.184235
7	2.185435
8	2.184043
9	2.185259
10	2.183792
11	2.185502
12	2.18398
13	2.185643
14	2.184037
15	2.185891
16	2.184304
17	2.186442
18	2.184997
19	2.186411
20	2.18497
21	2.186105
22	2.184654
23	2.186293
24	2.184712
25	2.186132
26	2.184949
27	2.186293
28	2.184855
29	2.186215
30	2.184924
31	2.186381
32	2.18458
33	2.185972
34	2.184799
35	2.185852
36	2.184457
37	2.18568
38	2.184337
39	2.185277
40	2.184617
41	2.186133
42	2.184659
43	2.186161
44	2.18505
45	2.186263
46	2.185125
47	2.186773
48	2.184881
49	2.186656
50	2.184943
51	2.186209
52	2.185201
53	2.186559
54	2.184939
55	2.185912
56	2.185454
57	2.186162
58	2.184869
59	2.186135
60	2.185149
61	2.186255
62	2.184575
63	2.185689
64	2.18442
65	2.185696
66	2.184981
67	2.186416
68	2.185184
69	2.186495
70	2.185573
71	2.186358
72	2.185234
73	2.186464
74	2.184805
75	2.186251
76	2.185207
77	2.186321
78	2.185082
79	2.186237
80	2.185489
81	2.186398
82	2.185009
83	2.186652
84	2.185043
85	2.186023
86	2.184638
87	2.185819
88	2.184522
89	2.185679
90	2.184891
91	2.186067
92	2.185175
93	2.186292
94	2.184994
95	2.18606
96	2.185191
97	2.186133
98	2.184949
99	2.186239
