0	2.174948
1	2.187734
2	2.188266
3	2.188257
4	2.187997
5	2.187947
6	2.187624
7	2.187591
8	2.187793
9	2.187718
10	2.187419
11	2.187791
12	2.187824
13	2.1873
14	2.187635
15	2.187558
16	2.187374
17	2.187272
18	2.187724
19	2.188216
20	2.188143
21	2.187928
22	2.1875
23	2.187959
24	2.187598
25	2.187996
26	2.18818
27	2.188058
28	2.187601
29	2.187896
30	2.18819
31	2.187881
32	2.187884
33	2.187884
34	2.187471
35	2.187607
36	2.188068
37	2.187976
38	2.188023
39	2.187465
40	2.187574
41	2.18728
42	2.186911
43	2.187433
44	2.186985
45	2.187833
46	2.187655
47	2.188131
48	2.188531
49	2.188502
50	2.18843
51	2.188281
52	2.188289
53	2.188141
54	2.187595
55	2.18783
56	2.188116
57	2.188157
58	2.188005
59	2.188669
60	2.187862
61	2.188527
62	2.187961
63	2.187996
64	2.187818
65	2.187895
66	2.187338
67	2.187621
68	2.187547
69	2.187505
70	2.187824
71	2.188019
72	2.188256
73	2.187927
74	2.187676
75	2.188103
76	2.188081
77	2.188143
78	2.188162
79	2.188104
80	2.188243
81	2.188274
82	2.187566
83	2.187802
84	2.187928
85	2.188447
86	2.188281
87	2.187726
88	2.187876
89	2.188033
90	2.188128
91	2.187802
92	2.187029
93	2.187463
94	2.187088
95	2.187478
96	2.187683
97	2.188074
98	2.187758
99	2.187882
