0	2.170866
1	2.185801
2	2.184132
3	2.185901
4	2.184159
5	2.185447
6	2.184556
7	2.18584
8	2.18479
9	2.185677
10	2.184514
11	2.186074
12	2.184215
13	2.185491
14	2.183703
15	2.184857
16	2.183384
17	2.185258
18	2.184211
19	2.185622
20	2.184514
21	2.185931
22	2.18456
23	2.185993
24	2.184186
25	2.185648
26	2.184309
27	2.185539
28	2.18414
29	2.185493
30	2.184569
31	2.185689
32	2.184521
33	2.185792
34	2.184348
35	2.185958
36	2.18314
37	2.183775
38	2.182235
39	2.183349
40	2.182768
41	2.184303
42	2.182739
43	2.18434
44	2.183241
45	2.18474
46	2.183392
47	2.185029
48	2.18316
49	2.184337
50	2.180896
51	2.184881
52	2.183518
53	2.184883
54	2.183693
55	2.184811
56	2.184353
57	2.185685
58	2.184521
59	2.186005
60	2.184803
61	2.185726
62	2.184397
63	2.185858
64	2.184137
65	2.185885
66	2.183845
67	2.185554
68	2.184083
69	2.185523
70	2.183881
71	2.185018
72	2.183925
73	2.185302
74	2.183825
75	2.185421
76	2.183722
77	2.185328
78	2.183984
79	2.185479
80	2.183681
81	2.185164
82	2.184028
83	2.185762
84	2.183476
85	2.185777
86	2.184086
87	2.186097
88	2.184562
89	2.185809
90	2.184019
91	2.185389
92	2.183941
93	2.185759
94	2.184014
95	2.185603
96	2.184067
97	2.185837
98	2.184572
99	2.185866
