0	2.147586
1	2.167039
2	2.165377
3	2.166543
4	2.165297
5	2.165875
6	2.16566
7	2.167183
8	2.166015
9	2.167585
10	2.166047
11	2.167398
12	2.165994
13	2.16715
14	2.166177
15	2.16755
16	2.166202
17	2.167598
18	2.166032
19	2.167529
20	2.166093
21	2.167363
22	2.165909
23	2.167104
24	2.166163
25	2.167391
26	2.165905
27	2.16733
28	2.165625
29	2.16692
30	2.165741
31	2.166863
32	2.165699
33	2.16706
34	2.166029
35	2.167441
36	2.166105
37	2.167541
38	2.166047
39	2.16738
40	2.166252
41	2.167569
42	2.165991
43	2.16761
44	2.166399
45	2.167878
46	2.166617
47	2.167899
48	2.165872
49	2.168042
50	2.165859
51	2.167402
52	2.165796
53	2.167096
54	2.165466
55	2.166704
56	2.165299
57	2.167169
58	2.165653
59	2.167341
60	2.165905
61	2.16788
62	2.166571
63	2.167641
64	2.166328
65	2.167329
66	2.166347
67	2.167562
68	2.16631
69	2.167468
70	2.166286
71	2.167511
72	2.165823
73	2.167281
74	2.165813
75	2.167595
76	2.165768
77	2.167391
78	2.164337
79	2.164256
80	2.16353
81	2.164538
82	2.163939
83	2.164724
84	2.163372
85	2.165779
86	2.163611
87	2.165135
88	2.16391
89	2.165046
90	2.163644
91	2.165828
92	2.145455
93	2.172431
94	2.170524
95	2.172671
96	2.169662
97	2.170596
98	2.16959
99	2.17001
