0	2.145156
1	2.169669
2	2.167442
3	2.171444
4	2.169461
5	2.170842
6	2.169216
7	2.170379
8	2.169031
9	2.169904
10	2.16796
11	2.169631
12	2.168091
13	2.168884
14	2.169133
15	2.168977
16	2.165768
17	2.167909
18	2.166292
19	2.167177
20	2.166681
21	2.167611
22	2.166011
23	2.167347
24	2.166046
25	2.166958
26	2.1675
27	2.168726
28	2.167238
29	2.168454
30	2.166944
31	2.168466
32	2.164989
33	2.167112
34	2.166018
35	2.168785
36	2.167275
37	2.168566
38	2.166735
39	2.16914
40	2.16755
41	2.168898
42	2.16682
43	2.168098
44	2.166339
45	2.167632
46	2.167522
47	2.168729
48	2.167471
49	2.168977
50	2.167382
51	2.168761
52	2.16689
53	2.16832
54	2.166794
55	2.168397
56	2.168646
57	2.169292
58	2.167037
59	2.169264
60	2.167992
61	2.168511
62	2.167319
63	2.16856
64	2.166624
65	2.16751
66	2.166878
67	2.169167
68	2.164336
69	2.165072
70	2.163239
71	2.16458
72	2.16329
73	2.164287
74	2.16315
75	2.16495
76	2.163416
77	2.164473
78	2.163781
79	2.165299
80	2.163748
81	2.165367
82	2.163831
83	2.165254
84	2.163573
85	2.16466
86	2.163366
87	2.164393
88	2.162759
89	2.165127
90	2.16379
91	2.165057
92	2.163776
93	2.16478
94	2.163112
95	2.164651
96	2.162761
97	2.163976
98	2.162551
99	2.163579
